,date,range_high,range_high_time,range_low_time,range_low,range_open,range_close,range_true,orb_high,orb_low,orb_open,orb_close,orb_true,range_conf_direction,range_conf_time,orb_conf_direction,orb_conf_time,box_color,orb_range_direction,max_ret,max_ret_pct,max_ret_time,max_ext,max_ext_pct,max_ext_time,orb_open_touch_time
2381,2017-03-28,5385.25,09:40:00,09:50:00,5363.5,5374.5,5369.5,True,5385.25,5371.25,5374.5,5382.25,True,Long,11:05:00,Short,09:50:00,Red,Short,5384.0,0.9107142857142857,10:00:00,5365.0,0.44642857142857145,10:25:00,10:00:00
2382,2017-03-29,5424.0,10:20:00,09:35:00,5406.5,5411.75,5422.5,True,5419.0,5406.5,5411.75,5415.0,True,Long,10:30:00,Long,09:55:00,Green,Short,5417.0,0.16,10:05:00,5424.0,0.4,10:20:00,
2383,2017-03-30,5445.75,10:05:00,09:35:00,5426.5,5433.0,5439.75,True,5439.0,5426.5,5433.0,5436.75,True,Long,10:55:00,Long,09:55:00,Green,Short,5437.25,0.14,10:25:00,5445.75,0.54,10:05:00,
2384,2017-03-31,5444.5,10:05:00,09:30:00,5427.25,5433.0,5438.0,True,5434.25,5427.25,5433.0,5433.25,True,Long,11:05:00,Long,09:45:00,Green,Short,5434.25,0.0,09:50:00,5444.5,1.4642857142857142,10:05:00,
2385,2017-04-03,5455.0,09:40:00,10:10:00,5433.5,5441.75,5445.0,True,5455.0,5439.25,5441.75,5453.0,True,Short,10:50:00,Short,10:40:00,Green,Short,,,,,,,
2386,2017-04-04,5435.5,09:40:00,10:10:00,5415.5,5417.0,5425.25,True,5435.5,5416.75,5417.0,5432.0,True,Long,14:15:00,Long,14:15:00,Green,Short,,,,,,,
2387,2017-04-05,5465.75,10:25:00,09:30:00,5444.25,5448.5,5465.0,False,5455.5,5444.25,5448.5,5453.5,True,Long,10:40:00,Long,09:45:00,Green,Short,5455.25,0.022222222222222223,10:00:00,5465.75,0.9111111111111111,10:25:00,
2388,2017-04-06,5435.0,10:00:00,09:45:00,5410.25,5425.5,5427.25,True,5431.75,5418.5,5425.5,5418.75,False,Short,14:55:00,Short,09:45:00,Green,Long,5435.0,1.2452830188679245,10:00:00,5412.0,0.49056603773584906,09:50:00,09:50:00
2389,2017-04-07,5431.5,09:35:00,10:00:00,5400.0,5419.5,5419.0,True,5431.5,5415.25,5419.5,5422.25,True,Long,14:00:00,Short,09:50:00,Red,Short,5421.5,0.38461538461538464,10:25:00,5400.0,0.9384615384615385,10:00:00,10:25:00
2390,2017-04-10,5438.75,09:40:00,09:30:00,5422.75,5424.75,5435.5,False,5438.75,5422.75,5424.75,5436.5,True,Long,10:30:00,Long,10:30:00,Green,Short,,,,,,,
2391,2017-04-11,5424.5,09:35:00,10:25:00,5371.0,5414.75,5378.75,True,5424.5,5399.0,5414.75,5399.75,True,Short,10:30:00,Short,09:45:00,Red,Long,5397.25,-0.06862745098039216,10:00:00,5371.0,1.0980392156862746,10:25:00,
2392,2017-04-12,5400.75,09:40:00,10:10:00,5385.5,5396.5,5389.5,True,5400.75,5386.75,5396.5,5393.0,True,Short,10:55:00,Short,10:40:00,Red,Long,,,,,,,
2393,2017-04-13,5396.75,10:15:00,09:30:00,5365.25,5368.25,5389.5,True,5377.5,5365.25,5368.25,5377.0,True,Short,13:45:00,Long,09:45:00,Green,Short,5376.75,0.061224489795918366,09:50:00,5396.75,1.5714285714285714,10:15:00,
2394,2017-04-17,5391.25,10:15:00,09:30:00,5367.0,5369.25,5382.5,True,5379.0,5367.0,5369.25,5370.75,True,Long,15:15:00,Long,10:05:00,Green,Short,5379.75,-0.0625,10:10:00,5391.25,1.0208333333333333,10:15:00,
2395,2017-04-18,5405.25,10:00:00,09:30:00,5377.25,5378.5,5386.25,True,5394.25,5377.25,5378.5,5393.75,True,,,Long,09:45:00,Green,Short,5384.25,0.5882352941176471,10:20:00,5405.25,0.6470588235294118,10:00:00,
2396,2017-04-19,5428.75,09:55:00,09:30:00,5412.0,5412.0,5421.25,False,5422.75,5412.0,5412.0,5418.5,True,Long,11:20:00,Long,09:55:00,Green,Short,5419.5,0.3023255813953488,10:20:00,5428.0,0.4883720930232558,10:00:00,
2397,2017-04-20,5429.25,10:10:00,09:55:00,5411.0,5420.0,5421.5,True,5427.25,5415.5,5420.0,5420.0,True,Long,11:45:00,Short,09:55:00,Green,Neutral,5429.25,1.1702127659574468,10:10:00,5413.5,0.1702127659574468,10:00:00,10:00:00
2398,2017-04-21,5447.75,09:30:00,09:50:00,5433.25,5447.0,5443.0,True,5447.75,5436.5,5447.0,5443.0,True,Short,13:10:00,Short,09:50:00,Red,Long,5444.5,0.7111111111111111,10:25:00,5433.5,0.26666666666666666,09:55:00,
2399,2017-04-24,5509.25,10:20:00,09:35:00,5492.25,5501.25,5506.0,True,5504.0,5492.25,5501.25,5502.0,True,Long,15:05:00,Long,09:55:00,Green,Short,5498.5,0.46808510638297873,10:10:00,5509.25,0.44680851063829785,10:20:00,10:05:00
2400,2017-04-25,5538.25,10:15:00,09:30:00,5520.75,5524.75,5535.75,True,5528.0,5520.75,5524.75,5526.0,True,Long,11:15:00,Long,10:00:00,Green,Short,5529.5,-0.20689655172413793,10:05:00,5538.25,1.4137931034482758,10:15:00,
2401,2017-04-26,5562.5,09:30:00,10:20:00,5543.0,5549.0,5547.0,True,5562.5,5545.75,5549.0,5547.75,True,Short,11:45:00,Short,10:20:00,Red,Long,5547.25,0.08955223880597014,10:25:00,5544.25,0.08955223880597014,10:25:00,
2402,2017-04-27,5565.75,10:10:00,09:35:00,5548.0,5552.75,5559.25,True,5555.25,5548.0,5552.75,5555.0,True,Long,12:55:00,Long,09:45:00,Green,Short,5553.75,0.20689655172413793,09:50:00,5565.75,1.4482758620689655,10:10:00,
2403,2017-04-28,5595.5,09:30:00,10:15:00,5575.5,5592.75,5580.5,True,5595.5,5582.75,5592.75,5587.75,True,Short,11:30:00,Short,09:50:00,Red,Long,5582.25,-0.0392156862745098,09:55:00,5575.5,0.5686274509803921,10:15:00,
2404,2017-05-01,5609.25,10:25:00,09:30:00,5596.5,5599.75,5607.75,True,5605.5,5596.5,5599.75,5604.5,True,Long,10:30:00,Long,09:50:00,Green,Short,5600.25,0.5833333333333334,10:10:00,5609.25,0.4166666666666667,10:25:00,
2405,2017-05-02,5638.5,09:30:00,10:00:00,5622.5,5637.25,5629.25,True,5638.5,5628.5,5637.25,5629.0,True,Long,12:05:00,Short,09:45:00,Red,Long,5631.0,0.25,10:25:00,5622.5,0.6,10:00:00,
2406,2017-05-03,5629.0,09:30:00,10:10:00,5608.25,5628.25,5618.0,True,5629.0,5616.25,5628.25,5618.5,True,Short,11:00:00,Short,10:05:00,Red,Long,5618.5,0.17647058823529413,10:25:00,5608.25,0.6274509803921569,10:10:00,
2407,2017-05-04,5626.5,09:30:00,09:50:00,5603.75,5621.5,5622.25,True,5626.5,5606.0,5621.5,5611.75,True,Long,11:35:00,Short,09:50:00,Green,Long,5624.75,0.9146341463414634,10:25:00,5604.25,0.08536585365853659,09:55:00,10:25:00
2408,2017-05-05,5639.5,09:30:00,10:25:00,5618.5,5637.75,5621.5,False,5639.5,5629.5,5637.75,5631.0,True,Short,10:30:00,Short,09:45:00,Red,Long,5631.5,0.2,09:50:00,5618.5,1.1,10:25:00,
2409,2017-05-08,5652.0,09:35:00,10:00:00,5637.75,5646.25,5641.5,False,5652.0,5639.5,5646.25,5646.0,True,Short,11:20:00,Short,09:55:00,Red,Long,5644.5,0.4,10:15:00,5637.75,0.14,10:00:00,
2410,2017-05-09,5687.75,10:15:00,09:30:00,5658.75,5662.5,5683.5,False,5671.75,5658.75,5662.5,5671.5,True,,,Long,09:45:00,Green,Short,5672.5,-0.057692307692307696,09:50:00,5687.75,1.2307692307692308,10:15:00,
2411,2017-05-10,5679.25,09:30:00,10:25:00,5659.25,5678.0,5660.25,True,5679.25,5666.75,5678.0,5669.75,True,Long,15:05:00,Short,09:50:00,Red,Long,5668.25,0.12,10:15:00,5659.25,0.6,10:25:00,
2412,2017-05-11,5668.25,09:35:00,10:20:00,5637.5,5662.75,5643.25,True,5668.25,5660.25,5662.75,5661.5,True,Long,13:55:00,Short,09:45:00,Red,Long,5656.75,-0.4375,09:50:00,5637.5,2.84375,10:20:00,
2413,2017-05-12,5682.75,09:45:00,10:25:00,5671.0,5675.5,5673.25,True,5682.5,5673.75,5675.5,5678.25,True,Long,11:30:00,Short,10:25:00,Red,Short,,,,,,,
2414,2017-05-15,5700.0,10:00:00,09:30:00,5682.5,5686.75,5697.75,True,5696.25,5682.5,5686.75,5695.5,True,Long,10:40:00,Long,09:45:00,Green,Short,5691.0,0.38181818181818183,10:15:00,5700.0,0.2727272727272727,10:00:00,
2415,2017-05-16,5719.25,10:05:00,10:25:00,5702.5,5716.25,5703.5,True,5717.25,5708.5,5716.25,5710.5,False,Long,11:50:00,Long,09:50:00,Red,Long,5702.5,1.6857142857142857,10:25:00,5719.25,0.22857142857142856,10:05:00,09:55:00
2416,2017-05-17,5692.5,09:40:00,10:05:00,5653.0,5682.0,5659.75,True,5692.5,5677.75,5682.0,5689.0,True,Short,10:35:00,Short,09:50:00,Red,Short,5674.25,-0.23728813559322035,09:55:00,5653.0,1.6779661016949152,10:05:00,
2417,2017-05-18,5634.5,10:10:00,09:30:00,5572.5,5580.75,5627.0,True,5602.0,5572.5,5580.75,5591.25,True,Long,14:00:00,Long,09:50:00,Green,Short,5594.5,0.2542372881355932,09:55:00,5634.5,1.1016949152542372,10:10:00,
2418,2017-05-19,5672.25,10:25:00,09:30:00,5646.0,5648.0,5668.0,True,5663.0,5646.0,5648.0,5659.25,True,Long,12:30:00,Long,10:05:00,Green,Short,5661.5,0.08823529411764706,10:10:00,5672.25,0.5441176470588235,10:25:00,
2419,2017-05-22,5686.5,10:00:00,09:30:00,5663.25,5665.5,5685.0,True,5682.0,5663.25,5665.5,5682.0,True,Long,11:15:00,Long,09:45:00,Green,Short,5679.25,0.14666666666666667,10:20:00,5686.5,0.24,10:00:00,
2420,2017-05-23,5717.5,09:30:00,09:50:00,5694.25,5717.5,5704.0,True,5717.5,5701.5,5717.5,5701.75,True,Short,12:50:00,Short,09:45:00,Red,Long,5707.5,0.375,10:20:00,5694.25,0.453125,09:50:00,
2421,2017-05-24,5724.0,09:30:00,10:00:00,5706.75,5723.25,5714.25,True,5724.0,5710.25,5723.25,5714.5,True,Long,15:20:00,Short,10:00:00,Red,Long,5717.5,0.5272727272727272,10:25:00,5707.0,0.23636363636363636,10:05:00,
2422,2017-05-25,5766.0,10:15:00,09:40:00,5741.0,5753.75,5763.0,True,5754.0,5741.0,5753.75,5745.25,True,Long,10:30:00,Long,10:05:00,Green,Long,5756.0,-0.15384615384615385,10:10:00,5766.0,0.9230769230769231,10:15:00,
2423,2017-05-26,5791.5,10:00:00,09:40:00,5773.75,5782.0,5786.5,True,5784.75,5773.75,5782.0,5777.5,True,,,Long,09:50:00,Green,Long,5784.75,0.0,09:55:00,5791.5,0.6136363636363636,10:00:00,
2424,2017-05-29,5801.5,09:30:00,10:25:00,5797.25,5800.75,5797.5,True,5801.5,5798.5,5800.75,5798.75,True,Short,10:30:00,Short,10:05:00,Red,Long,5798.5,0.0,10:10:00,5797.25,0.4166666666666667,10:25:00,
2425,2017-05-30,5802.25,09:45:00,09:30:00,5784.0,5786.75,5794.75,True,5801.5,5784.0,5786.75,5798.75,True,,,,,Green,Short,,,,,,,
2426,2017-05-31,5815.75,09:30:00,10:00:00,5763.75,5814.0,5776.0,True,5815.75,5808.75,5814.0,5810.0,True,,,Short,09:45:00,Red,Long,5801.5,-1.0357142857142858,09:50:00,5763.75,6.428571428571429,10:00:00,
2427,2017-06-01,5813.0,09:50:00,10:15:00,5780.5,5805.25,5785.5,True,5809.0,5799.25,5805.25,5808.0,False,Long,15:55:00,Long,09:45:00,Red,Short,5780.5,2.923076923076923,10:15:00,5813.0,0.41025641025641024,09:50:00,09:50:00
2428,2017-06-02,5847.5,10:15:00,09:45:00,5826.25,5836.0,5845.25,True,5842.0,5827.5,5836.0,5833.5,True,Long,10:55:00,Long,10:10:00,Green,Long,5841.5,0.034482758620689655,10:20:00,5847.5,0.3793103448275862,10:15:00,
2429,2017-06-05,5888.75,09:50:00,09:30:00,5872.75,5881.5,5886.25,True,5883.0,5872.75,5881.5,5877.75,True,Long,10:40:00,Long,09:45:00,Green,Long,5881.0,0.1951219512195122,10:05:00,5888.75,0.5609756097560976,09:50:00,10:05:00
2430,2017-06-06,5890.5,10:15:00,09:30:00,5870.5,5874.75,5888.75,True,5886.5,5870.5,5874.75,5883.0,True,Short,15:25:00,Long,10:15:00,Green,Short,5886.5,0.0,10:20:00,5889.5,0.1875,10:20:00,
2431,2017-06-07,5882.5,09:35:00,09:50:00,5864.75,5872.5,5869.25,False,5882.5,5872.0,5872.5,5878.5,True,Short,10:40:00,Short,10:25:00,Red,Short,,,,,,,
2432,2017-06-08,5895.25,09:30:00,10:25:00,5853.5,5893.0,5859.75,False,5895.25,5871.25,5893.0,5880.75,True,,,Short,09:45:00,Red,Long,5873.25,0.08333333333333333,10:05:00,5853.5,0.7395833333333334,10:25:00,
2433,2017-06-09,5898.75,10:20:00,09:35:00,5878.5,5892.25,5896.5,True,5894.5,5878.5,5892.25,5887.25,True,Short,11:20:00,Long,10:10:00,Green,Long,5894.5,0.0,10:15:00,5898.75,0.265625,10:20:00,
2434,2017-06-12,5700.25,09:35:00,09:50:00,5634.5,5690.25,5665.75,True,5700.25,5644.0,5690.25,5654.0,True,Long,11:10:00,Long,11:10:00,Red,Long,,,,,,,
2435,2017-06-13,5759.75,09:45:00,10:20:00,5733.0,5738.25,5737.0,True,5757.5,5736.25,5738.25,5756.25,True,Short,10:50:00,Short,10:20:00,Red,Short,5738.0,0.08235294117647059,10:25:00,5733.75,0.11764705882352941,10:25:00,
2436,2017-06-14,5783.25,09:30:00,10:15:00,5755.75,5781.75,5759.75,True,5783.25,5757.75,5781.75,5761.75,True,Short,14:35:00,Short,14:15:00,Red,Long,,,,,,,
2437,2017-06-15,5684.5,09:35:00,10:25:00,5641.25,5676.25,5651.5,True,5684.5,5659.5,5676.25,5660.75,True,Long,12:55:00,Short,09:45:00,Red,Long,5673.75,0.57,10:00:00,5641.25,0.73,10:25:00,
2438,2017-06-16,5707.5,09:30:00,10:25:00,5670.75,5706.75,5675.75,True,5707.5,5678.0,5706.75,5681.75,True,Short,10:50:00,Short,10:15:00,Red,Long,5684.0,0.2033898305084746,10:20:00,5670.75,0.2457627118644068,10:25:00,
2439,2017-06-19,5772.0,10:05:00,09:30:00,5728.0,5735.25,5768.25,True,5754.75,5728.0,5735.25,5749.0,True,Long,13:30:00,Long,10:00:00,Green,Short,5761.5,-0.2523364485981308,10:25:00,5772.0,0.6448598130841121,10:05:00,
2440,2017-06-20,5774.25,09:40:00,10:00:00,5752.0,5770.0,5762.25,False,5774.25,5757.5,5770.0,5771.0,True,Long,10:45:00,Long,10:45:00,Red,Short,,,,,,,
2441,2017-06-21,5758.75,10:05:00,09:50:00,5740.0,5743.5,5755.25,True,5754.5,5741.5,5743.5,5750.0,True,Long,10:30:00,Long,10:05:00,Green,Short,5748.75,0.4423076923076923,10:15:00,5758.5,0.3076923076923077,10:20:00,
2442,2017-06-22,5795.5,09:30:00,10:00:00,5770.75,5795.0,5782.0,True,5795.5,5774.0,5795.0,5783.25,True,Long,12:45:00,Long,12:45:00,Red,Long,,,,,,,
2443,2017-06-23,5785.5,09:30:00,09:45:00,5763.0,5779.25,5782.25,True,5785.5,5765.75,5779.25,5767.5,True,Long,10:30:00,Long,10:30:00,Green,Long,,,,,,,
2444,2017-06-26,5852.0,09:35:00,10:15:00,5815.75,5839.75,5825.75,True,5852.0,5836.5,5839.75,5849.25,True,Short,10:35:00,Short,10:00:00,Red,Short,5834.75,-0.11290322580645161,10:05:00,5815.75,1.3387096774193548,10:15:00,
2445,2017-06-27,5763.0,10:05:00,09:30:00,5734.75,5759.0,5745.75,True,5759.5,5734.75,5759.0,5750.25,True,Short,12:35:00,Long,10:40:00,Red,Long,,,,,,,
2446,2017-06-28,5699.75,09:30:00,09:55:00,5662.5,5695.25,5688.5,True,5699.75,5677.0,5695.25,5685.5,True,Long,10:30:00,Short,09:50:00,Red,Long,5696.0,0.8351648351648352,10:20:00,5662.5,0.6373626373626373,09:55:00,10:15:00
2447,2017-06-29,5733.0,09:30:00,10:15:00,5673.25,5732.0,5690.0,True,5733.0,5697.5,5732.0,5697.5,True,Short,11:05:00,Short,09:50:00,Red,Long,5705.25,0.21830985915492956,09:55:00,5673.25,0.6830985915492958,10:15:00,
2448,2017-06-30,5686.5,09:50:00,10:15:00,5639.25,5673.5,5661.0,True,5685.0,5667.0,5673.5,5680.25,True,,,Short,09:55:00,Red,Short,5666.5,-0.027777777777777776,10:00:00,5639.25,1.5416666666666667,10:15:00,
2449,2017-07-03,5690.75,09:30:00,10:25:00,5643.5,5683.5,5650.25,True,5690.75,5665.0,5683.5,5667.5,True,Short,10:45:00,Short,10:00:00,Red,Long,5673.25,0.32038834951456313,10:10:00,5643.5,0.8349514563106796,10:25:00,
2450,2017-07-04,5614.0,09:55:00,10:25:00,5602.5,5609.0,5603.75,True,5612.25,5605.25,5609.0,5611.5,False,Short,10:45:00,Long,09:50:00,Red,Short,5602.5,1.3928571428571428,10:25:00,5614.0,0.25,09:55:00,10:10:00
2451,2017-07-05,5632.0,09:35:00,10:15:00,5595.25,5612.5,5607.25,True,5632.0,5607.0,5612.5,5613.75,True,Long,10:50:00,Short,10:00:00,Red,Short,5612.25,0.21,10:10:00,5595.25,0.47,10:15:00,
2452,2017-07-06,5620.25,09:35:00,10:05:00,5580.0,5607.25,5588.5,True,5620.25,5594.0,5607.25,5605.5,True,Long,12:35:00,Short,10:00:00,Red,Long,5599.0,0.19047619047619047,10:15:00,5580.0,0.5333333333333333,10:05:00,
2453,2017-07-07,5646.0,09:55:00,09:30:00,5618.25,5619.0,5641.75,True,5636.25,5618.25,5619.0,5626.25,True,Long,11:25:00,Long,09:50:00,Green,Short,5629.0,0.4027777777777778,10:20:00,5646.0,0.5416666666666666,09:55:00,
2454,2017-07-10,5681.0,09:35:00,09:55:00,5650.0,5664.0,5669.75,True,5681.0,5656.0,5664.0,5676.0,True,Long,10:50:00,Short,09:50:00,Green,Short,5673.5,0.7,10:20:00,5650.0,0.24,09:55:00,10:00:00
2455,2017-07-11,5717.0,10:15:00,09:35:00,5681.0,5688.0,5713.25,False,5691.75,5681.0,5688.0,5689.5,True,Short,11:20:00,Long,09:50:00,Green,Short,5693.5,-0.16279069767441862,10:00:00,5717.0,2.3488372093023258,10:15:00,
2456,2017-07-12,5771.75,10:25:00,09:50:00,5751.0,5761.5,5767.25,True,5769.75,5755.0,5761.5,5762.5,True,Long,13:00:00,Short,09:50:00,Green,Short,5771.75,1.1355932203389831,10:25:00,5753.25,0.11864406779661017,09:55:00,10:00:00
2457,2017-07-13,5808.5,09:55:00,09:30:00,5780.25,5786.75,5785.25,True,5795.75,5780.25,5786.75,5789.75,True,,,Long,09:45:00,Red,Short,5781.25,0.9354838709677419,10:25:00,5808.5,0.8225806451612904,09:55:00,10:25:00
2458,2017-07-14,5824.0,09:30:00,10:05:00,5802.0,5818.25,5809.5,True,5824.0,5809.5,5818.25,5817.75,True,Long,12:35:00,Short,10:05:00,Red,Long,5815.75,0.43103448275862066,10:15:00,5805.25,0.29310344827586204,10:10:00,
2459,2017-07-17,5863.75,10:05:00,09:40:00,5840.25,5845.75,5852.0,True,5850.75,5840.25,5845.75,5850.0,True,Short,11:05:00,Long,09:45:00,Green,Short,5850.0,0.07142857142857142,09:50:00,5863.75,1.2380952380952381,10:05:00,
2460,2017-07-18,5852.5,10:25:00,09:35:00,5820.25,5836.5,5851.0,True,5838.25,5820.25,5836.5,5831.0,True,Long,10:55:00,Long,09:45:00,Green,Long,5836.5,0.09722222222222222,10:05:00,5852.5,0.7916666666666666,10:25:00,10:05:00
2461,2017-07-19,5913.25,09:35:00,09:30:00,5896.25,5898.25,5905.5,True,5913.25,5896.25,5898.25,5911.0,True,Long,11:45:00,Long,11:45:00,Green,Short,,,,,,,
2462,2017-07-20,5935.5,09:30:00,10:15:00,5907.5,5930.5,5916.75,True,5935.5,5918.75,5930.5,5920.5,True,Short,10:30:00,Short,10:10:00,Red,Long,5919.0,0.014925373134328358,10:25:00,5907.5,0.6716417910447762,10:15:00,
2463,2017-07-21,5914.0,10:10:00,09:50:00,5890.5,5900.75,5905.75,True,5911.5,5898.5,5900.75,5910.0,False,Long,12:30:00,Short,09:50:00,Green,Short,5914.0,1.1923076923076923,10:10:00,5894.75,0.28846153846153844,09:55:00,09:55:00
2464,2017-07-24,5926.75,10:10:00,09:40:00,5915.5,5919.25,5921.25,False,5924.0,5915.5,5919.25,5918.25,True,Short,11:20:00,Long,09:55:00,Green,Long,5918.5,0.6470588235294118,10:25:00,5926.75,0.3235294117647059,10:10:00,10:25:00
2465,2017-07-25,5937.0,10:20:00,09:35:00,5915.75,5928.5,5932.25,True,5931.25,5915.75,5928.5,5926.25,True,Long,13:10:00,Long,09:55:00,Green,Long,5925.75,0.3548387096774194,10:05:00,5937.0,0.3709677419354839,10:20:00,10:05:00
2466,2017-07-26,5954.5,10:05:00,09:40:00,5941.75,5946.25,5950.75,False,5950.75,5941.75,5946.25,5946.0,True,Short,11:20:00,Long,10:05:00,Green,Long,5948.75,0.2222222222222222,10:10:00,5953.75,0.3333333333333333,10:20:00,
2467,2017-07-27,5994.5,09:30:00,09:35:00,5973.0,5992.0,5987.25,False,5994.5,5973.0,5992.0,5982.75,True,Long,11:30:00,Long,11:30:00,Red,Long,,,,,,,
2468,2017-07-28,5905.25,09:40:00,09:30:00,5868.25,5879.25,5889.5,True,5905.25,5868.25,5879.25,5903.5,True,Long,12:00:00,Long,12:00:00,Green,Short,,,,,,,
2469,2017-07-31,5932.25,09:35:00,10:25:00,5884.25,5923.0,5885.75,True,5932.25,5922.0,5923.0,5927.5,True,Short,10:30:00,Short,09:50:00,Red,Short,5920.25,-0.17073170731707318,09:55:00,5884.25,3.682926829268293,10:25:00,
2470,2017-08-01,5905.5,09:30:00,10:25:00,5878.5,5902.25,5884.5,True,5905.5,5886.5,5902.25,5898.5,True,,,Short,10:20:00,Red,Long,5885.0,-0.07894736842105263,10:25:00,5878.5,0.42105263157894735,10:25:00,
2471,2017-08-02,5935.5,09:30:00,10:25:00,5875.5,5932.25,5879.25,True,5935.5,5910.5,5932.25,5911.25,True,Short,10:40:00,Short,09:55:00,Red,Long,5919.75,0.37,10:05:00,5875.5,1.4,10:25:00,
2472,2017-08-03,5920.0,09:30:00,10:15:00,5877.25,5919.25,5894.5,True,5920.0,5901.25,5919.25,5914.75,True,,,Short,09:50:00,Red,Long,5898.5,-0.14666666666666667,10:00:00,5877.25,1.28,10:15:00,
2473,2017-08-04,5912.0,09:45:00,10:05:00,5874.25,5899.0,5901.0,True,5907.25,5890.5,5899.0,5904.0,True,,,Short,09:55:00,Green,Short,5902.25,0.7014925373134329,10:25:00,5874.25,0.9701492537313433,10:05:00,10:25:00
2474,2017-08-07,5918.75,10:05:00,09:35:00,5900.5,5908.25,5914.75,True,5911.5,5900.5,5908.25,5909.5,True,Long,10:50:00,Long,09:55:00,Green,Short,5909.75,0.1590909090909091,10:15:00,5918.75,0.6590909090909091,10:05:00,
2475,2017-08-08,5929.75,10:25:00,09:35:00,5912.0,5923.25,5925.75,True,5926.75,5912.0,5923.25,5916.5,True,Long,10:35:00,Long,10:05:00,Green,Long,5922.0,0.3220338983050847,10:15:00,5929.75,0.2033898305084746,10:25:00,10:15:00
2476,2017-08-09,5894.5,10:10:00,09:40:00,5861.75,5876.25,5886.75,True,5887.5,5861.75,5876.25,5870.75,True,Long,10:30:00,Long,09:55:00,Green,Long,5877.25,0.39805825242718446,10:05:00,5894.5,0.27184466019417475,10:10:00,
2477,2017-08-10,5886.25,09:30:00,10:05:00,5831.75,5883.5,5857.25,True,5886.25,5866.25,5883.5,5868.5,True,Short,11:45:00,Short,09:45:00,Red,Long,5874.25,0.4,09:50:00,5831.75,1.725,10:05:00,
2478,2017-08-11,5831.0,10:10:00,09:45:00,5783.5,5797.25,5821.0,True,5809.75,5789.75,5797.25,5798.25,True,Long,12:20:00,Long,09:55:00,Green,Short,5805.0,0.2375,10:00:00,5831.0,1.0625,10:10:00,
2479,2017-08-14,5901.5,10:25:00,09:30:00,5877.75,5878.25,5897.5,True,5892.5,5877.75,5878.25,5886.5,True,Long,10:35:00,Long,10:00:00,Green,Short,5891.5,0.06779661016949153,10:10:00,5901.5,0.6101694915254238,10:25:00,
2480,2017-08-15,5923.0,09:30:00,10:15:00,5895.5,5919.0,5906.25,True,5923.0,5902.75,5919.0,5906.5,True,,,Short,10:10:00,Red,Long,5907.75,0.24691358024691357,10:25:00,5895.5,0.35802469135802467,10:15:00,
2481,2017-08-16,5928.5,09:30:00,09:50:00,5907.5,5925.5,5922.25,False,5928.5,5910.5,5925.5,5916.5,True,Long,10:45:00,Long,10:45:00,Red,Long,,,,,,,
2482,2017-08-17,5907.5,09:45:00,10:20:00,5851.5,5899.5,5860.25,True,5904.25,5891.75,5899.5,5903.25,True,Short,12:10:00,Short,09:55:00,Red,Short,5891.5,-0.02,10:00:00,5851.5,3.22,10:20:00,
2483,2017-08-18,5809.75,09:30:00,09:55:00,5772.5,5804.0,5801.0,True,5809.75,5792.5,5804.0,5797.0,True,Long,11:25:00,Short,09:50:00,Red,Long,5808.5,0.927536231884058,10:20:00,5772.5,1.1594202898550725,09:55:00,10:15:00
2484,2017-08-21,5807.5,09:40:00,10:20:00,5752.25,5795.75,5760.75,True,5807.5,5785.5,5795.75,5801.0,True,,,Short,09:55:00,Red,Short,5787.0,0.06818181818181818,10:00:00,5752.25,1.5113636363636365,10:20:00,
2485,2017-08-22,5853.5,10:25:00,09:30:00,5816.75,5818.75,5851.5,True,5843.25,5816.75,5818.75,5838.25,True,Long,10:50:00,Long,09:45:00,Green,Short,5837.75,0.20754716981132076,09:55:00,5853.5,0.3867924528301887,10:25:00,
2486,2017-08-23,5862.0,09:55:00,09:30:00,5841.5,5846.25,5853.25,True,5856.75,5841.5,5846.25,5850.25,True,Long,11:45:00,Long,09:50:00,Green,Short,5843.25,0.8852459016393442,10:05:00,5862.0,0.3442622950819672,09:55:00,10:05:00
2487,2017-08-24,5874.25,09:35:00,10:10:00,5822.5,5868.25,5840.25,True,5874.25,5849.5,5868.25,5852.25,True,Short,11:15:00,Short,09:45:00,Red,Long,5848.25,-0.050505050505050504,09:50:00,5822.5,1.0909090909090908,10:10:00,
2488,2017-08-25,5874.0,10:00:00,09:45:00,5845.25,5857.75,5861.25,True,5859.75,5847.0,5857.75,5850.5,True,Short,10:45:00,Long,09:50:00,Green,Long,5855.5,0.3333333333333333,10:20:00,5874.0,1.1176470588235294,10:00:00,10:15:00
2489,2017-08-28,5843.75,10:25:00,10:00:00,5823.25,5842.25,5837.25,True,5842.75,5829.75,5842.25,5836.25,True,Long,10:40:00,Short,09:50:00,Red,Long,5843.75,1.0769230769230769,10:25:00,5823.25,0.5,10:00:00,10:20:00
2490,2017-08-29,5831.5,10:25:00,09:30:00,5786.25,5791.75,5830.25,True,5815.5,5786.25,5791.75,5808.75,True,Long,10:30:00,Long,09:45:00,Green,Short,5814.5,0.03418803418803419,09:55:00,5831.5,0.5470085470085471,10:25:00,
2491,2017-08-30,5898.25,10:15:00,09:35:00,5865.5,5870.75,5895.75,True,5888.25,5865.5,5870.75,5884.5,True,Long,10:45:00,Long,09:45:00,Green,Short,5886.25,0.08791208791208792,10:05:00,5898.25,0.43956043956043955,10:15:00,
